V1	I(V1)
7.350000000000001e+00	1.010950e+01
7.360000000000000e+00	1.010950e+01
7.370000000000000e+00	1.010949e+01
7.380000000000000e+00	1.010949e+01
7.390000000000001e+00	1.010949e+01
7.400000000000000e+00	1.010948e+01
7.410000000000000e+00	1.010948e+01
7.420000000000000e+00	1.010948e+01
7.430000000000000e+00	1.010948e+01
7.440000000000000e+00	1.010947e+01
7.450000000000000e+00	1.010947e+01
7.460000000000000e+00	1.010946e+01
7.470000000000000e+00	1.010946e+01
7.480000000000000e+00	1.010946e+01
7.490000000000000e+00	1.010945e+01
7.500000000000000e+00	1.010945e+01
7.510000000000000e+00	1.010945e+01
7.520000000000000e+00	1.010944e+01
7.530000000000000e+00	1.010944e+01
7.540000000000000e+00	1.010944e+01
7.550000000000000e+00	1.010943e+01
7.560000000000000e+00	1.010943e+01
7.570000000000000e+00	1.010942e+01
7.580000000000000e+00	1.010942e+01
7.590000000000000e+00	1.010942e+01
7.600000000000001e+00	1.010941e+01
7.610000000000000e+00	1.010941e+01
7.620000000000000e+00	1.010940e+01
7.630000000000000e+00	1.010940e+01
7.640000000000001e+00	1.010939e+01
7.650000000000000e+00	1.010939e+01
7.660000000000000e+00	1.010938e+01
7.670000000000000e+00	1.010938e+01
7.680000000000000e+00	1.010938e+01
7.690000000000000e+00	1.010937e+01
7.700000000000000e+00	1.010937e+01
7.710000000000000e+00	1.010936e+01
7.720000000000000e+00	1.010935e+01
7.730000000000000e+00	1.010935e+01
7.740000000000000e+00	1.010934e+01
7.750000000000000e+00	1.010934e+01
7.760000000000000e+00	1.010933e+01
7.770000000000000e+00	1.010933e+01
7.780000000000000e+00	1.010932e+01
7.790000000000000e+00	1.010932e+01
7.800000000000000e+00	1.010931e+01
7.810000000000000e+00	1.010931e+01
7.820000000000000e+00	1.010930e+01
7.830000000000000e+00	1.010929e+01
7.840000000000000e+00	1.010929e+01
7.850000000000001e+00	1.010928e+01
7.860000000000000e+00	1.010927e+01
7.870000000000000e+00	1.010927e+01
7.880000000000000e+00	1.010926e+01
7.890000000000001e+00	1.010925e+01
7.900000000000000e+00	1.010925e+01
7.910000000000000e+00	1.010924e+01
7.920000000000000e+00	1.010923e+01
7.930000000000001e+00	1.010923e+01
7.940000000000000e+00	1.010922e+01
7.950000000000000e+00	1.010921e+01
7.960000000000000e+00	1.010921e+01
7.970000000000000e+00	1.010920e+01
7.980000000000000e+00	1.010919e+01
7.990000000000000e+00	1.010918e+01
8.000000000000000e+00	1.010917e+01
8.010000000000000e+00	1.010917e+01
8.020000000000000e+00	1.010916e+01
8.029999999999999e+00	1.010915e+01
8.040000000000001e+00	1.010914e+01
8.050000000000001e+00	1.010913e+01
8.060000000000000e+00	1.010912e+01
8.070000000000000e+00	1.010912e+01
8.080000000000000e+00	1.010911e+01
8.090000000000000e+00	1.010910e+01
8.100000000000000e+00	1.010909e+01
8.109999999999999e+00	1.010908e+01
8.120000000000001e+00	1.010907e+01
8.130000000000001e+00	1.010906e+01
8.140000000000001e+00	1.010905e+01
8.150000000000000e+00	1.010904e+01
8.160000000000000e+00	1.010903e+01
8.170000000000000e+00	1.010902e+01
8.180000000000000e+00	1.010901e+01
8.190000000000000e+00	1.010900e+01
8.199999999999999e+00	1.010899e+01
8.210000000000001e+00	1.010898e+01
8.220000000000001e+00	1.010896e+01
8.230000000000000e+00	1.010895e+01
8.240000000000000e+00	1.010894e+01
8.250000000000000e+00	1.010893e+01
8.260000000000000e+00	1.010892e+01
8.270000000000000e+00	1.010891e+01
8.279999999999999e+00	1.010889e+01
8.290000000000001e+00	1.010888e+01
8.300000000000001e+00	1.010887e+01
8.310000000000000e+00	1.010885e+01
8.320000000000000e+00	1.010884e+01
8.330000000000000e+00	1.010883e+01
8.340000000000000e+00	1.010881e+01
8.350000000000000e+00	1.010880e+01
8.359999999999999e+00	1.010879e+01
8.370000000000001e+00	1.010877e+01
8.380000000000001e+00	1.010876e+01
8.390000000000001e+00	1.010874e+01
8.400000000000000e+00	1.010873e+01
8.410000000000000e+00	1.010871e+01
8.420000000000000e+00	1.010870e+01
8.430000000000000e+00	1.010868e+01
8.440000000000000e+00	1.010866e+01
8.449999999999999e+00	1.010865e+01
8.460000000000001e+00	1.010863e+01
8.470000000000001e+00	1.010861e+01
8.480000000000000e+00	1.010860e+01
8.490000000000000e+00	1.010858e+01
8.500000000000000e+00	1.010856e+01
8.510000000000000e+00	1.010854e+01
8.520000000000000e+00	1.010853e+01
8.529999999999999e+00	1.010851e+01
8.540000000000001e+00	1.010849e+01
8.550000000000001e+00	1.010847e+01
8.560000000000000e+00	1.010845e+01
8.570000000000000e+00	1.010843e+01
8.580000000000000e+00	1.010841e+01
8.590000000000000e+00	1.010839e+01
8.600000000000000e+00	1.010837e+01
8.609999999999999e+00	1.010835e+01
8.620000000000001e+00	1.010833e+01
8.630000000000001e+00	1.010830e+01
8.640000000000001e+00	1.010828e+01
8.650000000000000e+00	1.010826e+01
8.660000000000000e+00	1.010824e+01
8.670000000000000e+00	1.010821e+01
8.680000000000000e+00	1.010819e+01
8.690000000000000e+00	1.010816e+01
8.700000000000001e+00	1.010814e+01
8.710000000000001e+00	1.010812e+01
8.720000000000001e+00	1.010809e+01
8.730000000000000e+00	1.010806e+01
8.740000000000000e+00	1.010804e+01
8.750000000000000e+00	1.010801e+01
8.760000000000000e+00	1.010798e+01
8.770000000000000e+00	1.010796e+01
8.779999999999999e+00	1.010793e+01
8.790000000000001e+00	1.010790e+01
8.800000000000001e+00	1.010787e+01
8.810000000000000e+00	1.010784e+01
8.820000000000000e+00	1.010781e+01
8.830000000000000e+00	1.010778e+01
8.840000000000000e+00	1.010775e+01
8.850000000000000e+00	1.010772e+01
8.859999999999999e+00	1.010769e+01
8.870000000000001e+00	1.010765e+01
8.880000000000001e+00	1.010762e+01
8.890000000000001e+00	1.010759e+01
8.900000000000000e+00	1.010755e+01
8.910000000000000e+00	1.010752e+01
8.920000000000000e+00	1.010748e+01
8.930000000000000e+00	1.010745e+01
8.940000000000000e+00	1.010741e+01
8.950000000000001e+00	1.010737e+01
8.960000000000001e+00	1.010734e+01
8.970000000000001e+00	1.010730e+01
8.980000000000000e+00	1.010726e+01
8.990000000000000e+00	1.010722e+01
9.000000000000000e+00	1.010718e+01
9.010000000000000e+00	1.010714e+01
9.020000000000000e+00	1.010709e+01
9.029999999999999e+00	1.010705e+01
9.040000000000001e+00	1.010701e+01
9.050000000000001e+00	1.010697e+01
9.060000000000000e+00	1.010692e+01
9.070000000000000e+00	1.010688e+01
9.080000000000000e+00	1.010683e+01
9.090000000000000e+00	1.010678e+01
9.100000000000000e+00	1.010674e+01
9.109999999999999e+00	1.010669e+01
9.120000000000001e+00	1.010664e+01
9.130000000000001e+00	1.010659e+01
9.140000000000001e+00	1.010654e+01
9.150000000000000e+00	1.010649e+01
9.160000000000000e+00	1.010643e+01
9.170000000000000e+00	1.010638e+01
9.180000000000000e+00	1.010633e+01
9.190000000000000e+00	1.010627e+01
9.200000000000001e+00	1.010621e+01
9.210000000000001e+00	1.010616e+01
9.220000000000001e+00	1.010610e+01
9.230000000000000e+00	1.010604e+01
9.240000000000000e+00	1.010598e+01
9.250000000000000e+00	1.010592e+01
9.260000000000000e+00	1.010586e+01
9.270000000000000e+00	1.010579e+01
9.279999999999999e+00	1.010573e+01
9.290000000000001e+00	1.010567e+01
9.300000000000001e+00	1.010560e+01
9.310000000000000e+00	1.010553e+01
9.320000000000000e+00	1.010546e+01
9.330000000000000e+00	1.010539e+01
9.340000000000000e+00	1.010532e+01
9.350000000000000e+00	1.010525e+01
9.359999999999999e+00	1.010518e+01
9.370000000000001e+00	1.010510e+01
9.380000000000001e+00	1.010503e+01
9.390000000000001e+00	1.010495e+01
9.400000000000000e+00	1.010487e+01
9.410000000000000e+00	1.010479e+01
9.420000000000000e+00	1.010471e+01
9.430000000000000e+00	1.010463e+01
9.440000000000000e+00	1.010455e+01
9.450000000000001e+00	1.010446e+01
9.460000000000001e+00	1.010438e+01
9.470000000000001e+00	1.010429e+01
9.480000000000000e+00	1.010420e+01
9.490000000000000e+00	1.010411e+01
9.500000000000000e+00	1.010402e+01
9.510000000000000e+00	1.010392e+01
9.520000000000000e+00	1.010383e+01
9.529999999999999e+00	1.010373e+01
9.540000000000001e+00	1.010363e+01
9.550000000000001e+00	1.010353e+01
9.560000000000000e+00	1.010343e+01
9.570000000000000e+00	1.010333e+01
9.580000000000000e+00	1.010322e+01
9.590000000000000e+00	1.010311e+01
9.600000000000000e+00	1.010300e+01
9.609999999999999e+00	1.010289e+01
9.620000000000001e+00	1.010278e+01
9.630000000000001e+00	1.010267e+01
9.640000000000001e+00	1.010255e+01
9.650000000000000e+00	1.010243e+01
9.660000000000000e+00	1.010231e+01
9.670000000000000e+00	1.010219e+01
9.680000000000000e+00	1.010207e+01
9.690000000000000e+00	1.010194e+01
9.700000000000001e+00	1.010181e+01
9.710000000000001e+00	1.010168e+01
9.720000000000001e+00	1.010155e+01
9.730000000000000e+00	1.010141e+01
9.740000000000000e+00	1.010128e+01
9.750000000000000e+00	1.010114e+01
9.760000000000000e+00	1.010099e+01
9.770000000000000e+00	1.010085e+01
9.779999999999999e+00	1.010070e+01
9.790000000000001e+00	1.010055e+01
9.800000000000001e+00	1.010040e+01
9.810000000000000e+00	1.010025e+01
9.820000000000000e+00	1.010009e+01
9.830000000000000e+00	1.009993e+01
9.840000000000000e+00	1.009977e+01
9.850000000000000e+00	1.009960e+01
9.859999999999999e+00	1.009944e+01
9.870000000000001e+00	1.009927e+01
9.880000000000001e+00	1.009909e+01
9.890000000000001e+00	1.009892e+01
9.900000000000000e+00	1.009874e+01
9.910000000000000e+00	1.009856e+01
9.920000000000000e+00	1.009837e+01
9.930000000000000e+00	1.009818e+01
9.940000000000000e+00	1.009799e+01
9.950000000000001e+00	1.009780e+01
9.960000000000001e+00	1.009760e+01
9.970000000000001e+00	1.009740e+01
9.980000000000000e+00	1.009720e+01
9.990000000000000e+00	1.009699e+01
1.000000000000000e+01	1.009678e+01
1.001000000000000e+01	1.009656e+01
1.002000000000000e+01	1.009634e+01
1.003000000000000e+01	1.009612e+01
1.004000000000000e+01	1.009590e+01
1.005000000000000e+01	1.009567e+01
1.006000000000000e+01	1.009543e+01
1.007000000000000e+01	1.009520e+01
1.008000000000000e+01	1.009496e+01
1.009000000000000e+01	1.009471e+01
1.010000000000000e+01	1.009446e+01
1.011000000000000e+01	1.009421e+01
1.012000000000000e+01	1.009395e+01
1.013000000000000e+01	1.009369e+01
1.014000000000000e+01	1.009342e+01
1.015000000000000e+01	1.009315e+01
1.016000000000000e+01	1.009288e+01
1.017000000000000e+01	1.009260e+01
1.018000000000000e+01	1.009231e+01
1.019000000000000e+01	1.009202e+01
1.020000000000000e+01	1.009173e+01
1.021000000000000e+01	1.009143e+01
1.022000000000000e+01	1.009113e+01
1.023000000000000e+01	1.009082e+01
1.024000000000000e+01	1.009050e+01
1.025000000000000e+01	1.009019e+01
1.026000000000000e+01	1.008986e+01
1.027000000000000e+01	1.008953e+01
1.028000000000000e+01	1.008920e+01
1.029000000000000e+01	1.008885e+01
1.030000000000000e+01	1.008851e+01
1.031000000000000e+01	1.008815e+01
1.032000000000000e+01	1.008780e+01
1.033000000000000e+01	1.008743e+01
1.034000000000000e+01	1.008706e+01
1.035000000000000e+01	1.008669e+01
1.036000000000000e+01	1.008630e+01
1.037000000000000e+01	1.008591e+01
1.038000000000000e+01	1.008552e+01
1.039000000000000e+01	1.008512e+01
1.040000000000000e+01	1.008471e+01
1.041000000000000e+01	1.008429e+01
1.042000000000000e+01	1.008387e+01
1.043000000000000e+01	1.008344e+01
1.044000000000000e+01	1.008300e+01
1.045000000000000e+01	1.008256e+01
1.046000000000000e+01	1.008211e+01
1.047000000000000e+01	1.008165e+01
1.048000000000000e+01	1.008118e+01
1.049000000000000e+01	1.008071e+01
1.050000000000000e+01	1.008023e+01
1.051000000000000e+01	1.007974e+01
1.052000000000000e+01	1.007924e+01
1.053000000000000e+01	1.007873e+01
1.054000000000000e+01	1.007822e+01
1.055000000000000e+01	1.007769e+01
1.056000000000000e+01	1.007716e+01
1.057000000000000e+01	1.007662e+01
1.058000000000000e+01	1.007607e+01
1.059000000000000e+01	1.007551e+01
1.060000000000000e+01	1.007494e+01
1.061000000000000e+01	1.007437e+01
1.062000000000000e+01	1.007378e+01
1.063000000000000e+01	1.007318e+01
1.064000000000000e+01	1.007258e+01
1.065000000000000e+01	1.007196e+01
1.066000000000000e+01	1.007133e+01
1.067000000000000e+01	1.007070e+01
1.068000000000000e+01	1.007005e+01
1.069000000000000e+01	1.006939e+01
1.070000000000000e+01	1.006872e+01
1.071000000000000e+01	1.006804e+01
1.072000000000000e+01	1.006735e+01
1.073000000000000e+01	1.006665e+01
1.074000000000000e+01	1.006593e+01
1.075000000000000e+01	1.006521e+01
1.076000000000000e+01	1.006447e+01
1.077000000000000e+01	1.006372e+01
1.078000000000000e+01	1.006295e+01
1.079000000000000e+01	1.006218e+01
1.080000000000000e+01	1.006139e+01
1.081000000000000e+01	1.006059e+01
1.082000000000000e+01	1.005978e+01
1.083000000000000e+01	1.005895e+01
1.084000000000000e+01	1.005811e+01
1.085000000000000e+01	1.005725e+01
1.086000000000000e+01	1.005639e+01
1.087000000000000e+01	1.005550e+01
1.088000000000000e+01	1.005460e+01
1.089000000000000e+01	1.005369e+01
1.090000000000000e+01	1.005276e+01
1.091000000000000e+01	1.005182e+01
1.092000000000000e+01	1.005087e+01
1.093000000000000e+01	1.004989e+01
1.094000000000000e+01	1.004890e+01
1.095000000000000e+01	1.004790e+01
1.096000000000000e+01	1.004687e+01
1.097000000000000e+01	1.004584e+01
1.098000000000000e+01	1.004478e+01
1.099000000000000e+01	1.004371e+01
1.100000000000000e+01	1.004262e+01
1.101000000000000e+01	1.004151e+01
1.102000000000000e+01	1.004038e+01
1.103000000000000e+01	1.003924e+01
1.104000000000000e+01	1.003807e+01
1.105000000000000e+01	1.003689e+01
1.106000000000000e+01	1.003569e+01
1.107000000000000e+01	1.003447e+01
1.108000000000000e+01	1.003323e+01
1.109000000000000e+01	1.003197e+01
1.110000000000000e+01	1.003069e+01
1.111000000000000e+01	1.002939e+01
1.112000000000000e+01	1.002806e+01
1.113000000000000e+01	1.002672e+01
1.114000000000000e+01	1.002535e+01
1.115000000000000e+01	1.002396e+01
1.116000000000000e+01	1.002255e+01
1.117000000000000e+01	1.002112e+01
1.118000000000000e+01	1.001966e+01
1.119000000000000e+01	1.001818e+01
1.120000000000000e+01	1.001668e+01
1.121000000000000e+01	1.001515e+01
1.122000000000000e+01	1.001360e+01
1.123000000000000e+01	1.001202e+01
1.124000000000000e+01	1.001041e+01
1.125000000000000e+01	1.000879e+01
1.126000000000000e+01	1.000713e+01
1.127000000000000e+01	1.000545e+01
1.128000000000000e+01	1.000374e+01
1.129000000000000e+01	1.000200e+01
1.130000000000000e+01	1.000024e+01
1.131000000000000e+01	9.998447e+00
1.132000000000000e+01	9.996626e+00
1.133000000000000e+01	9.994777e+00
1.134000000000000e+01	9.992897e+00
1.135000000000000e+01	9.990988e+00
1.136000000000000e+01	9.989048e+00
1.137000000000000e+01	9.987078e+00
1.138000000000000e+01	9.985075e+00
1.139000000000000e+01	9.983042e+00
1.140000000000000e+01	9.980976e+00
1.141000000000000e+01	9.978877e+00
1.142000000000000e+01	9.976745e+00
1.143000000000000e+01	9.974579e+00
1.144000000000000e+01	9.972380e+00
1.145000000000000e+01	9.970144e+00
1.146000000000000e+01	9.967875e+00
1.147000000000000e+01	9.965569e+00
1.148000000000000e+01	9.963227e+00
1.149000000000000e+01	9.960848e+00
1.150000000000000e+01	9.958431e+00
1.151000000000000e+01	9.955977e+00
1.152000000000000e+01	9.953485e+00
1.153000000000000e+01	9.950953e+00
1.154000000000000e+01	9.948381e+00
1.155000000000000e+01	9.945770e+00
1.156000000000000e+01	9.943118e+00
1.157000000000000e+01	9.940425e+00
1.158000000000000e+01	9.937689e+00
1.159000000000000e+01	9.934911e+00
1.160000000000000e+01	9.932090e+00
1.161000000000000e+01	9.929225e+00
1.162000000000000e+01	9.926315e+00
1.163000000000000e+01	9.923362e+00
1.164000000000000e+01	9.920362e+00
1.165000000000000e+01	9.917315e+00
1.166000000000000e+01	9.914222e+00
1.167000000000000e+01	9.911081e+00
1.168000000000000e+01	9.907892e+00
1.169000000000000e+01	9.904655e+00
1.170000000000000e+01	9.901366e+00
1.171000000000000e+01	9.898028e+00
1.172000000000000e+01	9.894640e+00
1.173000000000000e+01	9.891199e+00
1.174000000000000e+01	9.887706e+00
1.175000000000000e+01	9.884160e+00
1.176000000000000e+01	9.880560e+00
1.177000000000000e+01	9.876905e+00
1.178000000000000e+01	9.873196e+00
1.179000000000000e+01	9.869430e+00
1.180000000000000e+01	9.865607e+00
1.181000000000000e+01	9.861727e+00
1.182000000000000e+01	9.857788e+00
1.183000000000000e+01	9.853790e+00
1.184000000000000e+01	9.849733e+00
1.185000000000000e+01	9.845614e+00
1.186000000000000e+01	9.841434e+00
1.187000000000000e+01	9.837193e+00
1.188000000000000e+01	9.832888e+00
1.189000000000000e+01	9.828519e+00
1.190000000000000e+01	9.824084e+00
1.191000000000000e+01	9.819585e+00
1.192000000000000e+01	9.815020e+00
1.193000000000000e+01	9.810387e+00
1.194000000000000e+01	9.805685e+00
1.195000000000000e+01	9.800915e+00
1.196000000000000e+01	9.796075e+00
1.197000000000000e+01	9.791164e+00
1.198000000000000e+01	9.786182e+00
1.199000000000000e+01	9.781127e+00
1.200000000000000e+01	9.775999e+00
1.201000000000000e+01	9.770797e+00
1.202000000000000e+01	9.765519e+00
1.203000000000000e+01	9.760166e+00
1.204000000000000e+01	9.754735e+00
1.205000000000000e+01	9.749227e+00
1.206000000000000e+01	9.743639e+00
1.207000000000000e+01	9.737972e+00
1.208000000000000e+01	9.732224e+00
1.209000000000000e+01	9.726394e+00
1.210000000000000e+01	9.720482e+00
1.211000000000000e+01	9.714486e+00
1.212000000000000e+01	9.708405e+00
1.213000000000000e+01	9.702239e+00
1.214000000000000e+01	9.695987e+00
1.215000000000000e+01	9.689647e+00
1.216000000000000e+01	9.683218e+00
1.217000000000000e+01	9.676701e+00
1.218000000000000e+01	9.670092e+00
1.219000000000000e+01	9.663392e+00
1.220000000000000e+01	9.656600e+00
1.221000000000000e+01	9.649714e+00
1.222000000000000e+01	9.642734e+00
1.223000000000000e+01	9.635657e+00
1.224000000000000e+01	9.628486e+00
1.225000000000000e+01	9.621216e+00
1.226000000000000e+01	9.613847e+00
1.227000000000000e+01	9.606379e+00
1.228000000000000e+01	9.598810e+00
1.229000000000000e+01	9.591140e+00
1.230000000000000e+01	9.583367e+00
1.231000000000000e+01	9.575490e+00
1.232000000000000e+01	9.567509e+00
1.233000000000000e+01	9.559422e+00
1.234000000000000e+01	9.551228e+00
1.235000000000000e+01	9.542926e+00
1.236000000000000e+01	9.534514e+00
1.237000000000000e+01	9.525993e+00
1.238000000000000e+01	9.517362e+00
1.239000000000000e+01	9.508617e+00
1.240000000000000e+01	9.499761e+00
1.241000000000000e+01	9.490789e+00
1.242000000000000e+01	9.481703e+00
1.243000000000000e+01	9.472500e+00
1.244000000000000e+01	9.463180e+00
1.245000000000000e+01	9.453741e+00
1.246000000000000e+01	9.444183e+00
1.247000000000000e+01	9.434505e+00
1.248000000000000e+01	9.424706e+00
1.249000000000000e+01	9.414783e+00
1.250000000000000e+01	9.404737e+00
1.251000000000000e+01	9.394567e+00
1.252000000000000e+01	9.384272e+00
1.253000000000000e+01	9.373849e+00
1.254000000000000e+01	9.363299e+00
1.255000000000000e+01	9.352620e+00
1.256000000000000e+01	9.341812e+00
1.257000000000000e+01	9.330873e+00
1.258000000000000e+01	9.319802e+00
1.259000000000000e+01	9.308599e+00
1.260000000000000e+01	9.297261e+00
1.261000000000000e+01	9.285789e+00
1.262000000000000e+01	9.274182e+00
1.263000000000000e+01	9.262438e+00
1.264000000000000e+01	9.250557e+00
1.265000000000000e+01	9.238537e+00
1.266000000000000e+01	9.226377e+00
1.267000000000000e+01	9.214077e+00
1.268000000000000e+01	9.201635e+00
1.269000000000000e+01	9.189052e+00
1.270000000000000e+01	9.176325e+00
1.271000000000000e+01	9.163454e+00
1.272000000000000e+01	9.150438e+00
1.273000000000000e+01	9.137276e+00
1.274000000000000e+01	9.123967e+00
1.275000000000000e+01	9.110511e+00
1.276000000000000e+01	9.096906e+00
1.277000000000000e+01	9.083152e+00
1.278000000000000e+01	9.069247e+00
1.279000000000000e+01	9.055191e+00
1.280000000000000e+01	9.040983e+00
1.281000000000000e+01	9.026623e+00
1.282000000000000e+01	9.012109e+00
1.283000000000000e+01	8.997441e+00
1.284000000000000e+01	8.982617e+00
1.285000000000000e+01	8.967639e+00
1.286000000000000e+01	8.952503e+00
1.287000000000000e+01	8.937210e+00
1.288000000000000e+01	8.921759e+00
1.289000000000000e+01	8.906149e+00
1.290000000000000e+01	8.890379e+00
1.291000000000000e+01	8.874450e+00
1.292000000000000e+01	8.858359e+00
1.293000000000000e+01	8.842108e+00
1.294000000000000e+01	8.825694e+00
1.295000000000000e+01	8.809117e+00
1.296000000000000e+01	8.792377e+00
1.297000000000000e+01	8.775474e+00
1.298000000000000e+01	8.758406e+00
1.299000000000000e+01	8.741172e+00
1.300000000000000e+01	8.723773e+00
1.301000000000000e+01	8.706207e+00
1.302000000000000e+01	8.688476e+00
1.303000000000000e+01	8.670576e+00
1.304000000000000e+01	8.652510e+00
1.305000000000000e+01	8.634274e+00
1.306000000000000e+01	8.615871e+00
1.307000000000000e+01	8.597299e+00
1.308000000000000e+01	8.578557e+00
1.309000000000000e+01	8.559645e+00
1.310000000000000e+01	8.540564e+00
1.311000000000000e+01	8.521311e+00
1.312000000000000e+01	8.501887e+00
1.313000000000000e+01	8.482292e+00
1.314000000000000e+01	8.462526e+00
1.315000000000000e+01	8.442588e+00
1.316000000000000e+01	8.422477e+00
1.317000000000000e+01	8.402194e+00
1.318000000000000e+01	8.381739e+00
1.319000000000000e+01	8.361111e+00
1.320000000000000e+01	8.340309e+00
1.321000000000000e+01	8.319334e+00
1.322000000000000e+01	8.298185e+00
1.323000000000000e+01	8.276864e+00
1.324000000000000e+01	8.255368e+00
1.325000000000000e+01	8.233698e+00
1.326000000000000e+01	8.211855e+00
1.327000000000000e+01	8.189837e+00
1.328000000000000e+01	8.167645e+00
1.329000000000000e+01	8.145279e+00
1.330000000000000e+01	8.122739e+00
1.331000000000000e+01	8.100024e+00
1.332000000000000e+01	8.077135e+00
1.333000000000000e+01	8.054072e+00
1.334000000000000e+01	8.030835e+00
1.335000000000000e+01	8.007424e+00
1.336000000000000e+01	7.983839e+00
1.337000000000000e+01	7.960079e+00
1.338000000000000e+01	7.936146e+00
1.339000000000000e+01	7.912039e+00
1.340000000000000e+01	7.887759e+00
1.341000000000000e+01	7.863305e+00
1.342000000000000e+01	7.838678e+00
1.343000000000000e+01	7.813878e+00
1.344000000000000e+01	7.788905e+00
1.345000000000000e+01	7.763759e+00
1.346000000000000e+01	7.738441e+00
1.347000000000000e+01	7.712951e+00
1.348000000000000e+01	7.687289e+00
1.349000000000000e+01	7.661456e+00
1.350000000000000e+01	7.635451e+00
1.351000000000000e+01	7.609276e+00
1.352000000000000e+01	7.582930e+00
1.353000000000000e+01	7.556414e+00
1.354000000000000e+01	7.529728e+00
1.355000000000000e+01	7.502872e+00
1.356000000000000e+01	7.475848e+00
1.357000000000000e+01	7.448655e+00
1.358000000000000e+01	7.421294e+00
1.359000000000000e+01	7.393765e+00
1.360000000000000e+01	7.366070e+00
1.361000000000000e+01	7.338207e+00
1.362000000000000e+01	7.310178e+00
1.363000000000000e+01	7.281983e+00
1.364000000000000e+01	7.253624e+00
1.365000000000000e+01	7.225100e+00
1.366000000000000e+01	7.196411e+00
1.367000000000000e+01	7.167559e+00
1.368000000000000e+01	7.138545e+00
1.369000000000000e+01	7.109367e+00
1.370000000000000e+01	7.080029e+00
1.371000000000000e+01	7.050529e+00
1.372000000000000e+01	7.020869e+00
1.373000000000000e+01	6.991049e+00
1.374000000000000e+01	6.961070e+00
1.375000000000000e+01	6.930932e+00
1.376000000000000e+01	6.900637e+00
1.377000000000000e+01	6.870185e+00
1.378000000000000e+01	6.839577e+00
1.379000000000000e+01	6.808813e+00
1.380000000000000e+01	6.777894e+00
1.381000000000000e+01	6.746821e+00
1.382000000000000e+01	6.715596e+00
1.383000000000000e+01	6.684217e+00
1.384000000000000e+01	6.652688e+00
1.385000000000000e+01	6.621007e+00
1.386000000000000e+01	6.589177e+00
1.387000000000000e+01	6.557197e+00
1.388000000000000e+01	6.525069e+00
1.389000000000000e+01	6.492794e+00
1.390000000000000e+01	6.460372e+00
1.391000000000000e+01	6.427805e+00
1.392000000000000e+01	6.395092e+00
1.393000000000000e+01	6.362237e+00
1.394000000000000e+01	6.329238e+00
1.395000000000000e+01	6.296098e+00
1.396000000000000e+01	6.262816e+00
1.397000000000000e+01	6.229394e+00
1.398000000000000e+01	6.195834e+00
1.399000000000000e+01	6.162136e+00
1.400000000000000e+01	6.128300e+00
1.401000000000000e+01	6.094329e+00
1.402000000000000e+01	6.060223e+00
1.403000000000000e+01	6.025982e+00
1.404000000000000e+01	5.991610e+00
1.405000000000000e+01	5.957105e+00
1.406000000000000e+01	5.922470e+00
1.407000000000000e+01	5.887704e+00
1.408000000000000e+01	5.852811e+00
1.409000000000000e+01	5.817791e+00
1.410000000000000e+01	5.782644e+00
1.411000000000000e+01	5.747372e+00
1.412000000000000e+01	5.711977e+00
1.413000000000000e+01	5.676459e+00
1.414000000000000e+01	5.640819e+00
1.415000000000000e+01	5.605059e+00
1.416000000000000e+01	5.569180e+00
1.417000000000000e+01	5.533184e+00
1.418000000000000e+01	5.497071e+00
1.419000000000000e+01	5.460843e+00
1.420000000000000e+01	5.424501e+00
1.421000000000000e+01	5.388046e+00
1.422000000000000e+01	5.351480e+00
1.423000000000000e+01	5.314805e+00
1.424000000000000e+01	5.278020e+00
1.425000000000000e+01	5.241129e+00
1.426000000000000e+01	5.204132e+00
1.427000000000000e+01	5.167030e+00
1.428000000000000e+01	5.129826e+00
1.429000000000000e+01	5.092520e+00
1.430000000000000e+01	5.055114e+00
1.431000000000000e+01	5.017610e+00
1.432000000000000e+01	4.980009e+00
1.433000000000000e+01	4.942313e+00
1.434000000000000e+01	4.904523e+00
1.435000000000000e+01	4.866641e+00
1.436000000000000e+01	4.828668e+00
1.437000000000000e+01	4.790606e+00
1.438000000000000e+01	4.752457e+00
1.439000000000000e+01	4.714222e+00
1.440000000000000e+01	4.675904e+00
1.441000000000000e+01	4.637504e+00
1.442000000000000e+01	4.599024e+00
1.443000000000000e+01	4.560465e+00
1.444000000000000e+01	4.521830e+00
1.445000000000000e+01	4.483120e+00
1.446000000000000e+01	4.444338e+00
1.447000000000000e+01	4.405485e+00
1.448000000000000e+01	4.366563e+00
1.449000000000000e+01	4.327574e+00
1.450000000000000e+01	4.288521e+00
1.451000000000000e+01	4.249406e+00
1.452000000000000e+01	4.210230e+00
1.453000000000000e+01	4.170997e+00
1.454000000000000e+01	4.131708e+00
1.455000000000000e+01	4.092365e+00
1.456000000000000e+01	4.052971e+00
1.457000000000000e+01	4.013529e+00
1.458000000000000e+01	3.974041e+00
1.459000000000000e+01	3.934509e+00
1.460000000000000e+01	3.894937e+00
1.461000000000000e+01	3.855326e+00
1.462000000000000e+01	3.815680e+00
1.463000000000000e+01	3.776001e+00
1.464000000000000e+01	3.736293e+00
1.465000000000000e+01	3.696558e+00
1.466000000000000e+01	3.656799e+00
1.467000000000000e+01	3.617020e+00
1.468000000000000e+01	3.577224e+00
1.469000000000000e+01	3.537414e+00
1.470000000000000e+01	3.497594e+00
